	0.200000002980232	0.400000005960464	0.629999995231628	0.800000011920929	1	1.25	1.60000002384186	2	2.5	3.15000009536743	4	5	6.30000019073486	8	10	12.5	16	20	25	31.5	40	50	63	80	100	125	160	200	250	315	400	500	630	800	1000	1250	1600	2000	2500	3150	4000	5000	6300	8000	10000	12500	16000	20000	25000
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783340000065-121223-142939625-000	-82.8443832397461	-76.0231170654297	-76.7792587280273	-76.734977722168	-75.5249633789063	-75.35009765625	-76.7512435913086	-78.2971725463867	-70.4359588623047	-73.1763916015625	-71.4293899536133	-71.787467956543	-73.0560455322266	-70.2190322875977	-70.2823867797852	-72.022705078125	-71.3192367553711	-72.6890258789063	-73.1525497436523	-71.4546737670898	-71.6859970092773	-72.6523132324219	-70.6636734008789	-66.7941818237305	-57.4762344360352	-49.2224082946777	-44.0617485046387	-45.4745330810547	-45.9300537109375	-43.6618537902832	-41.6731872558594	-40.7231216430664	-39.6564445495605	-34.0192184448242	-28.1804275512695	-33.9316177368164	-33.731143951416	-39.3357543945313	-49.539924621582	-42.183048248291	-34.622802734375	-45.5190811157227	-41.0362014770508	-35.8840217590332	-30.1883316040039	-39.135929107666	-52.0726013183594	-72.7084655761719	-89.8571319580078
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783340000087-121223-142501483-000	-73.0002212524414	-72.4779510498047	-74.2769165039063	-76.956298828125	-78.885498046875	-74.3818206787109	-80.0663223266602	-73.4330139160156	-74.2207107543945	-72.9481353759766	-67.7653274536133	-66.2441101074219	-68.6530838012695	-68.0305862426758	-69.9732971191406	-71.1741943359375	-68.5139770507813	-72.1077117919922	-71.6266021728516	-71.7911224365234	-68.7909469604492	-70.9809417724609	-70.4767303466797	-66.4511260986328	-57.1070556640625	-48.8153533935547	-43.5971603393555	-44.9882469177246	-45.4488868713379	-43.1601333618164	-41.1427764892578	-40.1767387390137	-39.1235466003418	-33.5151481628418	-27.5732250213623	-33.3263511657715	-33.2171783447266	-38.8905830383301	-49.0812683105469	-41.250301361084	-34.4162330627441	-45.2390098571777	-40.5395278930664	-35.9298896789551	-30.2029418945313	-39.5573959350586	-51.9004516601563	-72.3293228149414	-88.1879806518555
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783340000101-121223-155814514-000	-83.1134338378906	-83.6126022338867	-78.7044219970703	-79.4125061035156	-81.9469985961914	-84.1334838867188	-75.8993835449219	-76.9186859130859	-71.019157409668	-72.9860610961914	-74.9702606201172	-72.5609741210938	-72.7683334350586	-71.3147659301758	-71.6835021972656	-73.2548141479492	-73.8019485473633	-74.4057159423828	-73.9413681030273	-74.1166610717773	-72.1419067382813	-72.8440322875977	-71.7618713378906	-66.7682113647461	-57.5401802062988	-48.8966064453125	-43.9098129272461	-45.3733711242676	-45.7628898620605	-43.6087837219238	-41.3244400024414	-40.5117149353027	-39.5021705627441	-33.7285194396973	-27.920202255249	-33.5714149475098	-33.4991416931152	-39.088752746582	-49.4317092895508	-41.6193618774414	-34.6838798522949	-45.2924919128418	-40.8590965270996	-36.118537902832	-30.4597358703613	-39.476619720459	-51.5277481079102	-72.8947067260742	-90.2933807373047
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783340000123-121223-152045426-000	-85.8739776611328	-88.9406127929688	-76.5333862304688	-75.0429306030273	-75.5743789672852	-82.4036407470703	-73.4488372802734	-73.0342178344727	-74.6301956176758	-70.6609649658203	-71.1823501586914	-70.2305526733398	-67.9679565429688	-70.1469650268555	-72.5559234619141	-69.1793746948242	-72.4485015869141	-72.1584091186523	-69.8506393432617	-71.7185592651367	-72.033088684082	-72.1453399658203	-70.4152145385742	-66.431266784668	-57.1626777648926	-48.7292785644531	-43.7697563171387	-45.2109413146973	-45.5857772827148	-43.3751945495605	-41.1108856201172	-40.2960739135742	-39.2948532104492	-33.4973297119141	-27.6913833618164	-33.3492774963379	-33.3107795715332	-38.9146728515625	-49.1486015319824	-41.3386001586914	-34.4294052124023	-45.1331520080566	-40.6225814819336	-35.7975807189941	-29.9938297271729	-39.0622940063477	-52.1931610107422	-71.5469589233398	-82.5806732177734
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000027-121223-152957645-000	-81.4536514282227	-79.6574478149414	-78.9999160766602	-74.5997924804688	-74.2005767822266	-84.8944778442383	-80.8386306762695	-79.4701385498047	-73.844856262207	-74.5289688110352	-68.6869964599609	-74.4188995361328	-70.0641403198242	-71.1312561035156	-73.6676788330078	-69.7072601318359	-72.0660629272461	-71.3868103027344	-70.2245101928711	-71.1168365478516	-70.1271209716797	-70.8551559448242	-69.6780014038086	-65.9033813476563	-57.2789840698242	-48.6749534606934	-43.7532081604004	-45.2146835327148	-45.5830230712891	-43.4176445007324	-41.1506385803223	-40.3085975646973	-39.2711906433105	-33.5399475097656	-27.7498607635498	-33.4136199951172	-33.2963027954102	-38.9512786865234	-49.2387733459473	-41.2571563720703	-34.5782852172852	-45.0706596374512	-40.5856590270996	-35.8470687866211	-29.9331207275391	-39.4221649169922	-52.421875	-71.7118759155273	-83.9748611450195
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000083-121223-152325990-000	-86.1669845581055	-80.2921524047852	-91.5359725952148	-71.9855804443359	-81.9483032226563	-72.2328338623047	-72.5143127441406	-74.0277404785156	-68.8705825805664	-76.0583953857422	-66.5799560546875	-70.0124130249023	-68.7640380859375	-68.6576156616211	-70.4554748535156	-69.3471145629883	-71.0715179443359	-72.5825500488281	-70.5088653564453	-72.5011596679688	-71.0828704833984	-72.1759490966797	-71.0106735229492	-66.6089477539063	-57.4416351318359	-48.8822174072266	-43.9339790344238	-45.3673896789551	-45.7439842224121	-43.6109428405762	-41.2994499206543	-40.4807205200195	-39.471851348877	-33.7014846801758	-27.9077415466309	-33.588924407959	-33.5341796875	-39.1005477905273	-49.395206451416	-41.5611114501953	-34.6650772094727	-45.3804664611816	-40.8477668762207	-36.123363494873	-30.4208030700684	-39.6233253479004	-52.064884185791	-71.7442245483398	-84.0431747436523
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000185-121223-120323369-000	-82.2957534790039	-76.8145523071289	-75.8417282104492	-87.1845092773438	-83.4981994628906	-82.9629364013672	-73.7091674804688	-72.6203842163086	-72.2257537841797	-73.6395492553711	-64.9163208007813	-72.0845336914063	-68.9537963867188	-68.3458480834961	-67.4431610107422	-68.5475769042969	-69.1343231201172	-70.6332397460938	-70.1486511230469	-69.9090347290039	-69.3856582641602	-71.0358276367188	-70.3343658447266	-66.3517608642578	-57.3141555786133	-48.6723518371582	-43.6547546386719	-45.0948715209961	-45.5453834533691	-43.4034042358398	-41.0764312744141	-40.2765693664551	-39.2348556518555	-33.5137748718262	-27.6870059967041	-33.3107719421387	-33.2987289428711	-38.7904624938965	-49.1847190856934	-41.5044021606445	-34.3014221191406	-44.9618835449219	-40.700611114502	-35.7612686157227	-30.2775535583496	-39.2121696472168	-50.6180000305176	-73.3139038085938	-89.3962478637695
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000254-121223-142232702-000	-73.830696105957	-78.9827194213867	-83.9254379272461	-103.374961853027	-76.9886932373047	-78.41357421875	-76.1855850219727	-79.8264923095703	-74.6696166992188	-74.1166381835938	-73.4236373901367	-71.0044708251953	-73.7559051513672	-70.232666015625	-73.8061676025391	-71.7982559204102	-73.4726715087891	-73.6266021728516	-71.4570541381836	-72.0910568237305	-70.056526184082	-72.1440582275391	-70.72216796875	-66.6349792480469	-57.3588905334473	-48.7818298339844	-43.771053314209	-45.2600402832031	-45.655216217041	-43.5709228515625	-41.2473831176758	-40.4245491027832	-39.4202919006348	-33.6250915527344	-27.86301612854	-33.5920639038086	-33.4680671691895	-39.0728416442871	-49.4078178405762	-41.5618019104004	-34.6363906860352	-45.1733894348145	-40.7507705688477	-35.7585029602051	-30.1605911254883	-39.3839988708496	-51.9638557434082	-71.7216033935547	-89.6006317138672
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000265-121223-143505532-000	-80.3162231445313	-77.3263778686523	-84.4570693969727	-89.2498016357422	-86.1803131103516	-81.1740188598633	-74.5634155273438	-74.1609420776367	-70.5297393798828	-74.557502746582	-70.7256393432617	-70.4180526733398	-70.2173309326172	-69.922248840332	-70.5623474121094	-72.0561981201172	-72.507080078125	-74.7663879394531	-75.0426025390625	-72.8831024169922	-71.3143539428711	-72.9448547363281	-71.0464019775391	-66.429573059082	-57.1360511779785	-48.6209869384766	-43.6456604003906	-45.0975570678711	-45.5061149597168	-43.4106483459473	-41.1330375671387	-40.319694519043	-39.2699241638184	-33.5094871520996	-27.7746143341064	-33.5163764953613	-33.3455924987793	-38.9408149719238	-49.2340621948242	-41.3870239257813	-34.528450012207	-45.0883255004883	-40.5383033752441	-35.6365585327148	-29.927490234375	-39.4337501525879	-52.7362442016602	-71.4142456054688	-89.5873184204102
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000403-121223-121142322-000	-73.8801803588867	-82.5190353393555	-74.0539627075195	-82.1080856323242	-82.6325302124023	-79.5234756469727	-74.7512512207031	-81.5671234130859	-76.1353607177734	-78.0695419311523	-73.2434616088867	-74.6984786987305	-74.859489440918	-72.6535491943359	-74.7913589477539	-76.5940170288086	-74.1356048583984	-74.1601409912109	-72.3546676635742	-74.5648193359375	-71.3335494995117	-73.8076400756836	-70.6717071533203	-66.4424514770508	-57.5327949523926	-48.9255638122559	-43.8118858337402	-45.2715873718262	-45.7812614440918	-43.5643424987793	-41.4380912780762	-40.5525398254395	-39.4802780151367	-33.7915191650391	-27.9317817687988	-33.644962310791	-33.528148651123	-39.1221237182617	-49.3206748962402	-41.7542915344238	-34.5061225891113	-45.3561897277832	-40.9641189575195	-36.2474136352539	-30.4000244140625	-39.6556396484375	-51.1092414855957	-73.0994110107422	-89.0882186889648
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000425-121223-120914986-000	-72.9226226806641	-91.2363204956055	-77.4081573486328	-91.3245315551758	-82.0286102294922	-83.5796737670898	-80.246337890625	-74.87451171875	-76.1317825317383	-74.6389694213867	-69.0388336181641	-73.9514923095703	-75.28564453125	-71.9793167114258	-75.5703735351563	-76.2403564453125	-73.7095947265625	-75.9382171630859	-74.5571441650391	-73.1507873535156	-71.359733581543	-73.544189453125	-71.8962631225586	-66.8302459716797	-57.5710754394531	-48.8827743530273	-43.8826103210449	-45.351203918457	-45.7692527770996	-43.6365203857422	-41.3552856445313	-40.5433235168457	-39.508228302002	-33.7375183105469	-27.9644680023193	-33.6628799438477	-33.5500793457031	-39.1903839111328	-49.4919395446777	-41.5514068603516	-34.7798919677734	-45.366828918457	-40.8479270935059	-36.0880317687988	-30.4535865783691	-39.9174537658691	-52.2369613647461	-72.1454772949219	-88.4028854370117
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000470-121223-120551408-000	-79.4482192993164	-83.9711456298828	-76.1763687133789	-79.3778381347656	-83.4549255371094	-76.3992691040039	-73.7474899291992	-75.1005554199219	-71.4372253417969	-71.8695449829102	-74.9592819213867	-71.1274719238281	-72.3512802124023	-72.1541290283203	-70.0263290405273	-72.5606689453125	-72.2917098999023	-73.4463348388672	-72.2077713012695	-73.4050216674805	-71.1338653564453	-73.0199813842773	-71.7426910400391	-66.6592178344727	-57.5461692810059	-48.9022483825684	-43.8620491027832	-45.2944183349609	-45.7214393615723	-43.6208686828613	-41.3034324645996	-40.4865036010742	-39.4416275024414	-33.744930267334	-27.9212188720703	-33.5860404968262	-33.474609375	-39.0938835144043	-49.4867782592773	-41.4652404785156	-34.7635231018066	-45.2555160522461	-40.795352935791	-36.0846862792969	-30.3455123901367	-40.0982246398926	-52.0208396911621	-71.924919128418	-89.0090408325195
EZR-MIC-FAILED-05_BAC_ASSEMB_01_02-12783341000696-121223-142726573-000	-76.9647903442383	-74.8242111206055	-80.1198348999023	-83.1189193725586	-80.8277130126953	-81.916259765625	-74.0236434936523	-77.1569442749023	-70.8134613037109	-74.3897094726563	-74.4784774780273	-70.8177642822266	-76.2524795532227	-70.4580993652344	-70.963249206543	-72.9601058959961	-73.161994934082	-74.5066680908203	-72.6979370117188	-73.2079010009766	-70.9072113037109	-73.8169403076172	-71.0255355834961	-66.6823043823242	-57.4034538269043	-49.0260734558105	-43.919303894043	-45.2954216003418	-45.3359756469727	-43.226978302002	-41.3176689147949	-40.4908294677734	-39.4212265014648	-33.720832824707	-27.8640518188477	-33.5161933898926	-33.4798355102539	-38.9861373901367	-49.2944641113281	-41.6029777526855	-34.566593170166	-45.1841201782227	-40.7705001831055	-35.9485092163086	-30.1725482940674	-39.5196228027344	-51.7488899230957	-72.8266830444336	-90.4294891357422
